"steam_games_3818","wikidata_27895","0.775"
"steam_games_23019","wikidata_10812","1.0"
"steam_games_37","wikidata_6019","0.9647058823529412"
"steam_games_45","wikidata_17334","0.9647058823529412"
"steam_games_1359","wikidata_15292","0.9666666666666667"
"steam_games_20085","wikidata_29758","0.9791666666666667"
"steam_games_2217","wikidata_18716","0.8997049603540476"
"steam_games_1866","wikidata_32657","1.0"
"steam_games_3819","wikidata_27894","0.775"
"steam_games_1866","wikidata_32658","1.0"
"steam_games_520","wikidata_24897","0.8984848484848484"
"steam_games_28","wikidata_17340","0.9647058823529412"
"steam_games_50","wikidata_17329","0.9647058823529412"
"steam_games_1736","wikidata_30940","1.0"
"steam_games_1326","wikidata_21173","0.875"
"steam_games_1993","wikidata_33735","0.9626865671641791"
"steam_games_1327","wikidata_21174","0.875"
"steam_games_22152","wikidata_19703","1.0"
"steam_games_23823","wikidata_17413","0.9625"
"steam_games_44","wikidata_17335","0.9647058823529412"
"steam_games_1143","wikidata_11206","0.8333333333333334"
"steam_games_3269","wikidata_20964","0.9580882352941177"
"steam_games_10910","wikidata_14829","0.874914089347079"
"steam_games_23018","wikidata_10812","1.0"
"steam_games_4518","wikidata_26314","0.963768115942029"
"steam_games_56","wikidata_17347","0.9647058823529412"
"steam_games_3819","wikidata_27895","0.775"
"steam_games_45","wikidata_17333","0.9647058823529412"
"steam_games_306","wikidata_14732","0.97"
"steam_games_1867","wikidata_32657","1.0"
"steam_games_1868","wikidata_32656","1.0"
"steam_games_37","wikidata_6018","0.9647058823529412"
"steam_games_1326","wikidata_21171","1.0"
"steam_games_534","wikidata_22486","0.9166666666666667"
"steam_games_796","wikidata_18772","0.9166666666666667"
"steam_games_3818","wikidata_27894","0.775"
"steam_games_55","wikidata_17347","0.9647058823529412"
"steam_games_520","wikidata_24898","0.8984848484848484"
"steam_games_2217","wikidata_18717","0.8997049603540476"
"steam_games_29","wikidata_17340","0.9647058823529412"
"steam_games_3997","wikidata_5958","0.9166666666666667"
"steam_games_1328","wikidata_21174","0.875"
"steam_games_5269","wikidata_24374","0.9833333333333334"
"steam_games_1867","wikidata_32658","1.0"
"steam_games_22152","wikidata_19704","1.0"
"steam_games_43","wikidata_17335","0.9647058823529412"
"steam_games_2033","wikidata_19710","1.0"
"steam_games_20147","wikidata_27847","1.0"
"steam_games_23823","wikidata_17414","0.9625"
"steam_games_3269","wikidata_20965","0.9580882352941177"
"steam_games_4517","wikidata_26314","0.963768115942029"
"steam_games_57","wikidata_17345","0.9647058823529412"
"steam_games_851","wikidata_31262","1.0"
"steam_games_2678","wikidata_30998","1.0"
"steam_games_58","wikidata_35340","0.9647058823529412"
"steam_games_1948","wikidata_18986","0.8407828282828282"
"steam_games_467","wikidata_18748","0.7730130249867092"
"steam_games_2891","wikidata_24332","1.0"
"steam_games_39","wikidata_6019","0.9647058823529412"
"steam_games_43","wikidata_17334","0.9647058823529412"
"steam_games_23019","wikidata_10814","1.0"
"steam_games_44","wikidata_17333","0.9647058823529412"
"steam_games_1867","wikidata_32656","1.0"
"steam_games_534","wikidata_22483","0.9166666666666667"
"steam_games_1868","wikidata_32657","1.0"
"steam_games_1692","wikidata_23127","0.8620868347338937"
"steam_games_1327","wikidata_21171","1.0"
"steam_games_1691","wikidata_23126","0.8620868347338937"
"steam_games_38","wikidata_6018","0.9647058823529412"
"steam_games_11487","wikidata_32206","1.0"
"steam_games_779","wikidata_15457","0.9166666666666667"
"steam_games_262","wikidata_19067","0.8854166666666667"
"steam_games_3818","wikidata_27893","0.775"
"steam_games_5269","wikidata_24371","0.9833333333333334"
"steam_games_1104","wikidata_17555","1.0"
"steam_games_11843","wikidata_32989","1.0"
"steam_games_9424","wikidata_20754","0.8974358974358976"
"steam_games_1868","wikidata_32658","1.0"
"steam_games_15397","wikidata_16998","0.8827956989247312"
"steam_games_1328","wikidata_21173","0.875"
"steam_games_23018","wikidata_10814","1.0"
"steam_games_4518","wikidata_26316","0.963768115942029"
"steam_games_22153","wikidata_19704","1.0"
"steam_games_4517","wikidata_26315","0.963768115942029"
"steam_games_23822","wikidata_17414","0.9625"
"steam_games_56","wikidata_17345","0.9647058823529412"
"steam_games_2677","wikidata_30998","1.0"
"steam_games_23019","wikidata_10813","1.0"
"steam_games_38","wikidata_6019","0.9647058823529412"
"steam_games_44","wikidata_17334","0.9647058823529412"
"steam_games_43","wikidata_17333","0.9647058823529412"
"steam_games_2890","wikidata_24332","1.0"
"steam_games_4591","wikidata_22770","0.9648648648648649"
"steam_games_1328","wikidata_21171","1.0"
"steam_games_1405","wikidata_22695","1.0"
"steam_games_1692","wikidata_23126","0.8620868347338937"
"steam_games_269","wikidata_25624","0.8933862433862434"
"steam_games_1691","wikidata_23127","0.8620868347338937"
