"vg_sales_6782","wikidata_22091","0.9585197072297996"
"vg_sales_1740","wikidata_18659","0.9585197072297996"
"vg_sales_1274","wikidata_18655","0.9585197072297996"
"vg_sales_4500","wikidata_18658","0.9585197072297996"
"vg_sales_3039","wikidata_18657","0.9585197072297996"
"vg_sales_14548","wikidata_18660","0.9585197072297996"
"vg_sales_9319","wikidata_18656","0.9585197072297996"
"vg_sales_3769","wikidata_9788","0.9585197072297996"
"vg_sales_2248","wikidata_18538","0.9585197072297996"
"vg_sales_421","wikidata_29058","0.9585197072297996"
"vg_sales_3887","wikidata_25485","0.9585197072297996"
"vg_sales_7711","wikidata_7966","0.9373698326436182"
"vg_sales_7711","wikidata_7965","0.9585197072297996"
"vg_sales_7114","wikidata_7964","0.9320720582947509"
"vg_sales_7114","wikidata_7967","0.8547059675933343"
"vg_sales_14621","wikidata_7967","0.9585197072297996"
"vg_sales_12254","wikidata_27651","0.9585197072297996"
"vg_sales_8895","wikidata_27650","0.9585197072297996"
"vg_sales_4831","wikidata_6696","0.9585197072297996"
"vg_sales_10076","wikidata_6697","0.9585197072297996"
"vg_sales_15153","wikidata_9180","0.9585197072297996"
"vg_sales_10159","wikidata_9180","0.9585197072297996"
"vg_sales_2060","wikidata_21379","0.9585197072297996"
"vg_sales_11232","wikidata_7984","0.9585197072297996"
"vg_sales_2902","wikidata_24323","0.9585197072297996"
"vg_sales_2902","wikidata_24321","0.8797903046507589"
"vg_sales_2902","wikidata_24319","0.7379400154517327"
"vg_sales_2902","wikidata_24317","0.9585197072297996"
"vg_sales_2902","wikidata_23102","0.8347921945897405"
"vg_sales_1613","wikidata_20489","0.9585197072297996"
"vg_sales_1613","wikidata_24321","0.7659599931510124"
"vg_sales_1613","wikidata_23102","0.8122744143150245"
"vg_sales_2425","wikidata_20490","0.9585197072297996"
"vg_sales_2425","wikidata_22885","0.717217010437036"
"vg_sales_2425","wikidata_24322","0.7659599931510124"
"vg_sales_2425","wikidata_23103","0.8122744143150245"
"vg_sales_4524","wikidata_20485","0.9585197072297996"
"vg_sales_4524","wikidata_23135","0.8122744143150245"
"vg_sales_3406","wikidata_20486","0.717217010437036"
"vg_sales_3406","wikidata_22884","0.926815893113754"
"vg_sales_3406","wikidata_23136","0.883221311999503"
"vg_sales_3406","wikidata_23463","0.9585197072297996"
"vg_sales_4112","wikidata_20488","0.9585197072297996"
"vg_sales_4112","wikidata_22888","0.717217010437036"
"vg_sales_4112","wikidata_23105","0.8122744143150245"
"vg_sales_4169","wikidata_22885","0.7838945575854046"
"vg_sales_4169","wikidata_24322","0.8797903046507589"
"vg_sales_4169","wikidata_24324","0.9585197072297996"
"vg_sales_4169","wikidata_24320","0.7379400154517327"
"vg_sales_4169","wikidata_24318","0.9585197072297996"
"vg_sales_4169","wikidata_23103","0.8347921945897405"
"vg_sales_7848","wikidata_22886","0.926815893113754"
"vg_sales_7848","wikidata_23464","0.9585197072297996"
"vg_sales_13266","wikidata_22889","0.926815893113754"
"vg_sales_13266","wikidata_23465","0.9585197072297996"
"vg_sales_5860","wikidata_2341","0.9585197072297996"
"vg_sales_4577","wikidata_34995","0.9585197072297996"
"vg_sales_4577","wikidata_34998","0.9585197072297996"
