vg_sales_3540+wikidata_19300+wikidata_19306,1.0
vg_sales_597+wikidata_9770+wikidata_29593,1.0
steam_games_1298+wikidata_16507+wikidata_16506,1.0
vg_sales_3805+wikidata_31233,1.0
wikidata_20592+vg_sales_8364,1.0
wikidata_29961+vg_sales_2226,1.0
wikidata_34731+steam_games_25477,1.0
wikidata_26358+vg_sales_2400,1.0
wikidata_25287+vg_sales_15632,1.0
wikidata_22451+wikidata_22453+vg_sales_7842,1.0
wikidata_32358+vg_sales_1672,1.0
wikidata_15631+vg_sales_9019,1.0
vg_sales_10027+wikidata_28430,1.0
vg_sales_14077+steam_games_1257,1.0
vg_sales_13935+wikidata_22431,1.0
wikidata_20772+vg_sales_1774,1.0
vg_sales_3340+wikidata_24900,1.0
wikidata_17478+vg_sales_13286+wikidata_17471,1.0
wikidata_13963+vg_sales_107,1.0
vg_sales_443+wikidata_16040,1.0
vg_sales_3471+wikidata_20045,1.0
wikidata_24971+wikidata_24973+vg_sales_3433,1.0
vg_sales_704+wikidata_29042,1.0
wikidata_33920+vg_sales_2785,1.0
wikidata_21475+vg_sales_2138,1.0
wikidata_16076+vg_sales_472,1.0
wikidata_32414+vg_sales_3399+wikidata_32416+wikidata_32415,1.0
steam_games_6111+wikidata_21099,1.0
wikidata_28333+vg_sales_7837,1.0
wikidata_27498+vg_sales_8453,1.0
vg_sales_3265+wikidata_18459,1.0
wikidata_18344+vg_sales_1469,1.0
wikidata_33076+vg_sales_1724,1.0
wikidata_5473+wikidata_5474+steam_games_1379,1.0
wikidata_35191+vg_sales_5316,1.0
vg_sales_1725+wikidata_19367,1.0
steam_games_1250+steam_games_1249+vg_sales_4763+wikidata_21803+wikidata_21801,1.0
vg_sales_5443+wikidata_18555,1.0
vg_sales_1382+wikidata_17575,1.0
vg_sales_8435+wikidata_23754,1.0
wikidata_17301+vg_sales_3324+wikidata_17309,1.0
wikidata_34394+vg_sales_6365,1.0
wikidata_31484+wikidata_31475+vg_sales_3029,1.0
wikidata_27658+vg_sales_13371+wikidata_27660,1.0
wikidata_32225+steam_games_27379,1.0
wikidata_31383+vg_sales_3877,1.0
wikidata_29787+vg_sales_656+wikidata_29783,1.0
wikidata_29699+steam_games_10350,1.0
vg_sales_9046+wikidata_2523,1.0
vg_sales_1823+wikidata_20514,1.0
vg_sales_936+wikidata_17849,1.0
vg_sales_4205+wikidata_15905,1.0
wikidata_14372+vg_sales_208,1.0
steam_games_978+wikidata_29686,1.0
vg_sales_10882+wikidata_32741,1.0
vg_sales_13176+wikidata_29938,1.0
wikidata_27442+vg_sales_8397,1.0
wikidata_4335+steam_games_16218,1.0
vg_sales_4490+wikidata_26690,1.0
wikidata_16841+steam_games_6607,1.0
vg_sales_4946+wikidata_27292,1.0
wikidata_14289+wikidata_14286+vg_sales_1414,1.0
wikidata_1111+steam_games_277,1.0
steam_games_30678+wikidata_19292,1.0
wikidata_32733+vg_sales_5999,1.0
vg_sales_3460+wikidata_10480+wikidata_34335,1.0
vg_sales_12668+wikidata_18553,1.0
wikidata_22297+wikidata_22296+wikidata_22301+wikidata_22299+wikidata_22304+steam_games_1524+wikidata_22302+steam_games_1526+steam_games_1525+vg_sales_8845,1.0
steam_games_58+wikidata_35338,1.0
wikidata_22208+vg_sales_2784,1.0
wikidata_34981+vg_sales_6779,1.0
vg_sales_10403+wikidata_31424,1.0
vg_sales_8336+wikidata_8036,1.0
wikidata_18551+vg_sales_3797,1.0
wikidata_34871+vg_sales_3871,1.0
wikidata_24297+steam_games_3842,1.0
wikidata_25402+vg_sales_5517,1.0
vg_sales_12237+wikidata_4548,1.0
wikidata_22064+vg_sales_2669,1.0
vg_sales_5311+wikidata_28489,1.0
wikidata_32748+vg_sales_6303,1.0
wikidata_17231+vg_sales_9193,1.0
wikidata_14035+vg_sales_119,1.0
wikidata_18445+steam_games_21385,1.0
wikidata_36028+vg_sales_8681,1.0
wikidata_13655+vg_sales_53,1.0
vg_sales_1230+wikidata_18742,1.0
steam_games_851+wikidata_31259,1.0
wikidata_25576+vg_sales_3921,1.0
wikidata_31485+wikidata_31476+vg_sales_3883,1.0
vg_sales_3199+wikidata_21101,1.0
wikidata_17559+vg_sales_6039,1.0
steam_games_3855+wikidata_24262,1.0
wikidata_34430+vg_sales_4435,1.0
wikidata_17427+vg_sales_705,1.0
wikidata_17097+vg_sales_12062,1.0
vg_sales_7286+wikidata_9212,1.0
wikidata_17286+vg_sales_2188,1.0
vg_sales_742+wikidata_17473,1.0
vg_sales_8136+wikidata_31118,1.0
wikidata_4549+vg_sales_5523,1.0
wikidata_25452+vg_sales_7430,1.0
wikidata_16061+vg_sales_2598,1.0
wikidata_13670+vg_sales_62,1.0
vg_sales_6152+wikidata_31417,1.0
wikidata_17856+steam_games_2283+vg_sales_9137,1.0
wikidata_7069+vg_sales_9740,1.0
wikidata_31959+steam_games_4587,1.0
vg_sales_13991+steam_games_2404+steam_games_2405,1.0
wikidata_28336+vg_sales_7855,1.0
wikidata_21486+steam_games_1102+vg_sales_14789,1.0
wikidata_23563+vg_sales_16093,1.0
vg_sales_4142+wikidata_30180,1.0
wikidata_13677+vg_sales_2109,1.0
wikidata_19791+vg_sales_11453,1.0
wikidata_22498+vg_sales_2886,1.0
wikidata_6100+steam_games_115,1.0
wikidata_15908+vg_sales_13200,1.0
wikidata_35001+vg_sales_6556,1.0
wikidata_22503+vg_sales_1435,1.0
steam_games_11129+wikidata_24837,1.0
wikidata_35443+vg_sales_5903,1.0
vg_sales_13202+wikidata_17508,1.0
wikidata_20673+vg_sales_15139+wikidata_20678,1.0
vg_sales_345+wikidata_13657,1.0
vg_sales_1607+wikidata_18818,1.0
wikidata_20705+vg_sales_4715,1.0
vg_sales_10124+wikidata_19789,1.0
wikidata_21285+vg_sales_1974,1.0
vg_sales_2055+wikidata_21023,1.0
wikidata_23990+vg_sales_12428,1.0
vg_sales_7178+wikidata_8035,1.0
vg_sales_11992+steam_games_708+wikidata_678+steam_games_707+wikidata_679,1.0
wikidata_31378+vg_sales_5503,1.0
vg_sales_5481+wikidata_7978,1.0
wikidata_20201+vg_sales_1563,1.0
wikidata_33283+vg_sales_2336,1.0
vg_sales_1463+wikidata_15746,1.0
wikidata_21082+steam_games_16322,1.0
vg_sales_3516+wikidata_34109,1.0
wikidata_22495+vg_sales_2873,1.0
vg_sales_10711+wikidata_7827,1.0
steam_games_27900+wikidata_22727,1.0
steam_games_19540+wikidata_20986,1.0
wikidata_18809+vg_sales_1365,1.0
vg_sales_8031+wikidata_27849,1.0
wikidata_18423+steam_games_4986,1.0
vg_sales_4409+wikidata_13680,1.0
wikidata_30142+wikidata_30144+wikidata_30145+wikidata_30146+steam_games_133+steam_games_134+vg_sales_12409,1.0
steam_games_3589+wikidata_8131,1.0
wikidata_23928+vg_sales_14165,1.0
vg_sales_5320+wikidata_17287,1.0
vg_sales_5574+wikidata_17653+steam_games_1156,1.0
wikidata_18727+vg_sales_1316,1.0
vg_sales_2933+wikidata_22566,1.0
vg_sales_3980+wikidata_25630,1.0
wikidata_33436+vg_sales_8427,1.0
wikidata_21959+vg_sales_4644,1.0
vg_sales_109+wikidata_13965,1.0
wikidata_31254+vg_sales_6104,1.0
vg_sales_3804+wikidata_21786,1.0
wikidata_22454+vg_sales_9430+wikidata_22452,1.0
wikidata_1152+wikidata_1153+wikidata_26448+wikidata_26450+vg_sales_14090+steam_games_241+steam_games_240,1.0
vg_sales_5398+wikidata_30502,1.0
wikidata_25015+vg_sales_7441,1.0
vg_sales_5849+wikidata_24292,1.0
wikidata_25642+vg_sales_4032,1.0
wikidata_33220+wikidata_33223+steam_games_15981,1.0
steam_games_33094+wikidata_24618,1.0
wikidata_33978+vg_sales_12151,1.0
wikidata_5235+vg_sales_10931,1.0
wikidata_21949+vg_sales_4666,1.0
wikidata_20599+vg_sales_3970,1.0
vg_sales_7901+wikidata_28374,1.0
wikidata_22409+wikidata_22402+vg_sales_340,1.0
steam_games_6302+wikidata_35922,1.0
vg_sales_9432+wikidata_27286,1.0
wikidata_22608+vg_sales_12397,1.0
wikidata_35710+vg_sales_14149,1.0
wikidata_12169+steam_games_2848,1.0
wikidata_17835+vg_sales_932,1.0
wikidata_20508+vg_sales_3205,1.0
wikidata_34130+vg_sales_4426,1.0
steam_games_16439+wikidata_19947,1.0
wikidata_19852+steam_games_12203,1.0
wikidata_28383+vg_sales_7922,1.0
wikidata_24675+vg_sales_3121,1.0
wikidata_20838+vg_sales_8252,1.0
wikidata_16658+steam_games_1208,1.0
vg_sales_1599+wikidata_20477,1.0
vg_sales_9421+wikidata_8562,1.0
wikidata_34395+vg_sales_6385,1.0
vg_sales_4382+wikidata_30588,1.0
steam_games_2351+vg_sales_12497+wikidata_27572,1.0
wikidata_20804+vg_sales_15157+wikidata_20801,1.0
wikidata_16149+vg_sales_1158,1.0
wikidata_21419+vg_sales_2072,1.0
steam_games_31971+wikidata_14323+wikidata_14319,1.0
vg_sales_1012+wikidata_14191,1.0
steam_games_8479+wikidata_14292,1.0
vg_sales_11826+wikidata_27150,1.0
steam_games_3228+wikidata_27916,1.0
wikidata_29808+vg_sales_818,1.0
wikidata_26783+wikidata_26782+vg_sales_4519,1.0
wikidata_18140+vg_sales_3301,1.0
wikidata_22384+wikidata_22388+vg_sales_5009+wikidata_22390,1.0
wikidata_25359+vg_sales_6481,1.0
steam_games_281+wikidata_19100,1.0
vg_sales_5419+wikidata_25608,1.0
wikidata_18673+steam_games_2548,1.0
vg_sales_6374+wikidata_21291,1.0
vg_sales_998+wikidata_29880,1.0
wikidata_34683+vg_sales_7487,1.0
wikidata_17118+vg_sales_2317,1.0
wikidata_15632+vg_sales_10682,1.0
wikidata_27776+vg_sales_11381,1.0
wikidata_26731+vg_sales_11962+wikidata_26717+wikidata_26724,1.0
wikidata_17179+vg_sales_10605,1.0
vg_sales_12669+wikidata_28065,1.0
vg_sales_7388+wikidata_27862,1.0
steam_games_1143+wikidata_11206,1.0
wikidata_16323+vg_sales_14803,1.0
vg_sales_674+wikidata_17360,1.0
vg_sales_2316+steam_games_5609+wikidata_30954,1.0
vg_sales_3231+wikidata_22554,1.0
vg_sales_8030+wikidata_26022,1.0
vg_sales_668+wikidata_17355,1.0
vg_sales_1747+wikidata_30543+wikidata_30544,1.0
steam_games_865+vg_sales_15442+wikidata_35107,1.0
vg_sales_6773+wikidata_20035,1.0
wikidata_20289+vg_sales_6416+wikidata_20290,1.0
wikidata_18216+vg_sales_6989+wikidata_18220,1.0
wikidata_17359+wikidata_17357+vg_sales_671,1.0
vg_sales_11788+wikidata_27950,1.0
steam_games_28980+wikidata_20473,1.0
wikidata_25665+vg_sales_4090,1.0
wikidata_27597+vg_sales_8266,1.0
vg_sales_2011+wikidata_15409+wikidata_15405,1.0
wikidata_34442+vg_sales_3633,1.0
vg_sales_10444+wikidata_19535,1.0
vg_sales_3453+wikidata_24989,1.0
wikidata_34266+vg_sales_3258,1.0
vg_sales_3166+wikidata_24760,1.0
wikidata_13874+vg_sales_2769,1.0
wikidata_19949+steam_games_30117,1.0
vg_sales_3629+wikidata_21290,1.0
wikidata_35867+vg_sales_7958,1.0
vg_sales_2394+wikidata_31406,1.0
wikidata_25581+vg_sales_8317,1.0
vg_sales_6535+wikidata_17506,1.0
steam_games_7305+wikidata_29799,1.0
wikidata_31902+steam_games_20973,1.0
wikidata_13681+vg_sales_328,1.0
steam_games_2135+steam_games_2133+steam_games_2134+vg_sales_11229,1.0
vg_sales_2904+wikidata_34017,1.0
wikidata_18860+vg_sales_330,1.0
wikidata_16733+steam_games_18107,1.0
vg_sales_13152+wikidata_28484+wikidata_28490,1.0
wikidata_22363+vg_sales_2508+wikidata_22370,1.0
wikidata_25006+wikidata_25007+vg_sales_15672+wikidata_25008,1.0
wikidata_17331+steam_games_50,1.0
vg_sales_9368+wikidata_24828,1.0
wikidata_21634+vg_sales_9855,1.0
wikidata_19457+vg_sales_5312,1.0
wikidata_34152+vg_sales_3583,1.0
vg_sales_7255+wikidata_31771,1.0
vg_sales_8163+wikidata_23726,1.0
wikidata_22262+vg_sales_5213,1.0
wikidata_35273+vg_sales_10855,1.0
wikidata_18805+vg_sales_5330,1.0
vg_sales_7552+wikidata_34506,1.0
wikidata_7971+vg_sales_5258,1.0
vg_sales_14628+wikidata_25571,1.0
vg_sales_16492+steam_games_729,1.0
vg_sales_5794+wikidata_22285,1.0
wikidata_33774+vg_sales_9184,1.0
wikidata_22659+vg_sales_8865,1.0
vg_sales_4353+wikidata_17985,1.0
wikidata_16178+vg_sales_490,1.0
vg_sales_4620+wikidata_26847,1.0
vg_sales_8896+wikidata_35999,1.0
vg_sales_3272+wikidata_24867,1.0
wikidata_21826+vg_sales_2511,1.0
steam_games_27670+wikidata_28266,1.0
vg_sales_4330+wikidata_26431,1.0
wikidata_22573+vg_sales_12262,1.0
vg_sales_11654+wikidata_29607,1.0
wikidata_18628+vg_sales_1249,1.0
wikidata_26822+vg_sales_7655,1.0
vg_sales_5780+wikidata_15889,1.0
vg_sales_111+wikidata_13967,1.0
wikidata_18991+vg_sales_13357,1.0
vg_sales_217+wikidata_14609,1.0
vg_sales_4528+wikidata_2280,1.0
vg_sales_1536+wikidata_16705,1.0
wikidata_35874+wikidata_35873+vg_sales_8021,1.0
wikidata_29338+vg_sales_915,1.0
vg_sales_7852+wikidata_29567,1.0
steam_games_1005+vg_sales_13912,1.0
wikidata_4103+steam_games_988+wikidata_4088,1.0
wikidata_5775+steam_games_509,1.0
vg_sales_8433+wikidata_31758,1.0
wikidata_27610+vg_sales_5838,1.0
wikidata_25262+vg_sales_6060,1.0
steam_games_2042+wikidata_30679,1.0
wikidata_26169+vg_sales_9903+steam_games_2858+wikidata_26170+steam_games_2856+steam_games_2857+wikidata_26171,1.0
vg_sales_3906+wikidata_33859,1.0
vg_sales_10720+steam_games_678,1.0
steam_games_1540+wikidata_27714,1.0
steam_games_1583+wikidata_928,1.0
wikidata_24767+vg_sales_3178,1.0
vg_sales_8748+wikidata_35903,1.0
vg_sales_6015+wikidata_5799,1.0
vg_sales_4634+wikidata_21758,1.0
vg_sales_6342+steam_games_1241+steam_games_1242+wikidata_25826+wikidata_25827,1.0
wikidata_26898+vg_sales_16288+wikidata_26895+steam_games_366,1.0
wikidata_27546+steam_games_15089,1.0
steam_games_5295+wikidata_19969,1.0
wikidata_17237+vg_sales_655,1.0
wikidata_17640+vg_sales_6005,1.0
wikidata_28703+vg_sales_810+wikidata_17585,1.0
wikidata_33927+steam_games_496,1.0
wikidata_35948+steam_games_8838,1.0
vg_sales_13331+wikidata_6196+wikidata_6195,1.0
wikidata_17070+vg_sales_1063,1.0
steam_games_193+wikidata_1684,1.0
wikidata_35255+vg_sales_8434,1.0
wikidata_22182+vg_sales_2300,1.0
wikidata_13581+vg_sales_2349,1.0
wikidata_33324+vg_sales_2155,1.0
wikidata_33587+vg_sales_3140+wikidata_33639,1.0
wikidata_24921+vg_sales_3357,1.0
wikidata_27983+vg_sales_7733,1.0
steam_games_2470+wikidata_24196,1.0
wikidata_17345+steam_games_56,1.0
vg_sales_11987+wikidata_23660,1.0
wikidata_30846+vg_sales_1386,1.0
vg_sales_458+wikidata_16181,1.0
wikidata_18356+vg_sales_5945,1.0
steam_games_2675+wikidata_30850,1.0
vg_sales_346+wikidata_3227,1.0
vg_sales_1191+wikidata_31200,1.0
wikidata_21506+vg_sales_6190,1.0
vg_sales_3709+wikidata_25330,1.0
wikidata_31430+vg_sales_2346,1.0
steam_games_27469+wikidata_16847,1.0
wikidata_19840+vg_sales_9009,1.0
vg_sales_3905+wikidata_34894,1.0
wikidata_20517+wikidata_20518+vg_sales_8206,1.0
vg_sales_6286+wikidata_34329,1.0
wikidata_21153+vg_sales_1951,1.0
wikidata_32963+steam_games_1767,1.0
wikidata_18319+vg_sales_1123,1.0
vg_sales_2896+wikidata_22518,1.0
vg_sales_855+wikidata_17024,1.0
vg_sales_8752+wikidata_27903,1.0
wikidata_34393+vg_sales_5037,1.0
steam_games_28235+wikidata_34715,1.0
vg_sales_775+wikidata_30106,1.0
wikidata_34324+vg_sales_9110,1.0
steam_games_21018+wikidata_14313+wikidata_14316,1.0
wikidata_19440+wikidata_19438+vg_sales_15161,1.0
vg_sales_7081+wikidata_15108,1.0
wikidata_21672+vg_sales_2320,1.0
vg_sales_4134+wikidata_14746,1.0
wikidata_22490+vg_sales_2861,1.0
steam_games_17450+wikidata_8463+wikidata_8461+wikidata_8462,1.0
vg_sales_2519+wikidata_16126+wikidata_16131,1.0
steam_games_8072+wikidata_8150,1.0
vg_sales_403+wikidata_4769,1.0
wikidata_23188+vg_sales_9216,1.0
vg_sales_5025+wikidata_24967,1.0
wikidata_21861+vg_sales_6165,1.0
wikidata_25049+vg_sales_3521,1.0
wikidata_140+vg_sales_2134,1.0
wikidata_18068+vg_sales_1013,1.0
vg_sales_14244+steam_games_2855+wikidata_34978,1.0
wikidata_29842+vg_sales_2687+wikidata_29850,1.0
wikidata_28005+vg_sales_5617,1.0
vg_sales_9288+wikidata_26834,1.0
steam_games_29066+wikidata_18449,1.0
steam_games_1353+wikidata_1144,1.0
wikidata_20867+vg_sales_15328,1.0
vg_sales_87+wikidata_13849+wikidata_13878,1.0
steam_games_319+steam_games_318+wikidata_35632+wikidata_35633+wikidata_35622+wikidata_35630+wikidata_35631+vg_sales_7307+wikidata_35625+wikidata_35626+wikidata_35623+wikidata_35624+wikidata_35629+wikidata_35627+wikidata_35628,1.0
vg_sales_6851+wikidata_3805+wikidata_3800,1.0
steam_games_31076+wikidata_33847,1.0
vg_sales_11305+wikidata_19766,1.0
wikidata_20297+vg_sales_2763,1.0
wikidata_26689+vg_sales_4487,1.0
vg_sales_8599+wikidata_18101+steam_games_2732,1.0
wikidata_35861+vg_sales_9829,1.0
wikidata_18139+vg_sales_13348,1.0
wikidata_25213+vg_sales_3608+wikidata_25212,1.0
vg_sales_1099+wikidata_18194,1.0
vg_sales_1692+wikidata_20646,1.0
wikidata_20842+steam_games_265,1.0
wikidata_33972+vg_sales_4106,1.0
steam_games_535+vg_sales_15463,1.0
wikidata_25684+wikidata_25685+vg_sales_4147,1.0
vg_sales_2735+wikidata_21924,1.0
wikidata_18357+vg_sales_12295,1.0
wikidata_33110+steam_games_1737,1.0
vg_sales_2076+wikidata_17657+wikidata_17660,1.0
wikidata_14264+vg_sales_5974+wikidata_32092+wikidata_14270,1.0
vg_sales_439+wikidata_14547,1.0
vg_sales_9771+wikidata_35997,1.0
vg_sales_10412+wikidata_27293,1.0
vg_sales_9098+wikidata_18601,1.0
wikidata_21071+vg_sales_1909,1.0
wikidata_16118+vg_sales_476,1.0
vg_sales_4791+wikidata_23370,1.0
vg_sales_9354+wikidata_15915,1.0
wikidata_20859+steam_games_264,1.0
wikidata_25240+vg_sales_3640,1.0
vg_sales_3013+wikidata_22616,1.0
wikidata_33303+wikidata_33302+vg_sales_3115,1.0
wikidata_13672+vg_sales_350,1.0
steam_games_4076+wikidata_34667,1.0
vg_sales_7164+wikidata_7617,1.0
wikidata_16324+vg_sales_10515,1.0
wikidata_13533+vg_sales_13365,1.0
wikidata_29239+vg_sales_4329,1.0
wikidata_14611+vg_sales_221,1.0
vg_sales_2704+wikidata_33869,1.0
wikidata_34024+vg_sales_2930,1.0
vg_sales_1939+wikidata_21107,1.0
vg_sales_4867+wikidata_35718,1.0
steam_games_337+wikidata_31450+wikidata_31451+wikidata_31452+wikidata_31453+vg_sales_10573+wikidata_31455+wikidata_31447,1.0
vg_sales_3581+wikidata_24794,1.0
wikidata_24147+vg_sales_14400,1.0
vg_sales_1836+wikidata_17297,1.0
wikidata_28793+vg_sales_593,1.0
wikidata_6110+vg_sales_2389,1.0
wikidata_31190+vg_sales_1189,1.0
vg_sales_3523+wikidata_14738,1.0
vg_sales_1345+wikidata_18759,1.0
vg_sales_5041+wikidata_27133,1.0
wikidata_22483+vg_sales_2856+wikidata_22486+steam_games_534,1.0
wikidata_34423+vg_sales_3606+wikidata_34424,1.0
wikidata_9444+steam_games_13527,1.0
vg_sales_8217+wikidata_20080,1.0
wikidata_21431+vg_sales_7845,1.0
wikidata_22521+vg_sales_4117,1.0
wikidata_32000+vg_sales_12268,1.0
wikidata_34379+vg_sales_3538,1.0
wikidata_13532+vg_sales_15826,1.0
steam_games_4831+steam_games_4830+steam_games_4832+vg_sales_15924,1.0
vg_sales_1086+wikidata_30975,1.0
wikidata_14865+vg_sales_3976,1.0
vg_sales_1758+wikidata_33108,1.0
steam_games_1609+vg_sales_13725,1.0
vg_sales_15396+wikidata_35361,1.0
vg_sales_13794+wikidata_23846,1.0
vg_sales_971+wikidata_30833+wikidata_30834,1.0
vg_sales_5198+wikidata_27038,1.0
vg_sales_1940+wikidata_33635,1.0
wikidata_7973+vg_sales_8935,1.0
vg_sales_5530+wikidata_34899,1.0
vg_sales_14710+steam_games_144+steam_games_145+wikidata_11830+steam_games_143+wikidata_11831+wikidata_11832,1.0
vg_sales_1756+wikidata_16366,1.0
wikidata_35144+vg_sales_11150,1.0
vg_sales_2368+wikidata_17858,1.0
wikidata_33887+vg_sales_9902,1.0
vg_sales_3108+wikidata_24656,1.0
vg_sales_2742+wikidata_22116,1.0
wikidata_8971+steam_games_10288,1.0
vg_sales_1848+wikidata_17262,1.0
wikidata_22730+vg_sales_3038,1.0
wikidata_35222+vg_sales_5366,1.0
wikidata_17535+wikidata_26695+vg_sales_2435,1.0
steam_games_1642+vg_sales_12827,1.0
wikidata_18741+vg_sales_1335,1.0
wikidata_33909+vg_sales_2755,1.0
wikidata_27851+vg_sales_8727,1.0
wikidata_34873+vg_sales_3884,1.0
wikidata_24148+vg_sales_13093,1.0
vg_sales_3256+wikidata_21712,1.0
wikidata_26389+wikidata_26394+vg_sales_8195,1.0
wikidata_34242+vg_sales_3240,1.0
steam_games_5259+wikidata_19869,1.0
wikidata_35276+vg_sales_5511,1.0
steam_games_6048+wikidata_24310,1.0
wikidata_9512+vg_sales_8992,1.0
vg_sales_4729+wikidata_27031,1.0
wikidata_32173+steam_games_6425,1.0
wikidata_14984+vg_sales_6412,1.0
wikidata_15745+steam_games_412+vg_sales_14723,1.0
vg_sales_7299+wikidata_23713,1.0
wikidata_16569+steam_games_36755,1.0
steam_games_23187+wikidata_24482,1.0
wikidata_21072+vg_sales_8678+wikidata_21070,1.0
wikidata_33382+vg_sales_3779,1.0
wikidata_33385+vg_sales_2330,1.0
wikidata_18806+vg_sales_1141,1.0
vg_sales_4250+wikidata_26350,1.0
wikidata_34210+vg_sales_6436,1.0
wikidata_17978+vg_sales_8528,1.0
vg_sales_16340+wikidata_27174,1.0
wikidata_27578+vg_sales_5284,1.0
wikidata_31409+vg_sales_7670,1.0
wikidata_19067+steam_games_262,1.0
wikidata_14857+vg_sales_4930,1.0
wikidata_31338+vg_sales_2422,1.0
vg_sales_3956+wikidata_17939,1.0
wikidata_34263+steam_games_5369,1.0
vg_sales_135+wikidata_14046,1.0
steam_games_59+wikidata_35340,1.0
wikidata_29841+vg_sales_739+wikidata_29849,1.0
wikidata_21311+vg_sales_1994,1.0
wikidata_22269+vg_sales_5823,1.0
wikidata_33174+vg_sales_1779,1.0
wikidata_29166+vg_sales_3070,1.0
vg_sales_15303+wikidata_21658,1.0
wikidata_29534+vg_sales_549,1.0
wikidata_8147+steam_games_13485,1.0
wikidata_35323+vg_sales_5599,1.0
vg_sales_2495+wikidata_21808,1.0
steam_games_14928+wikidata_16843,1.0
wikidata_24917+vg_sales_13104,1.0
wikidata_25873+wikidata_25875+vg_sales_4167,1.0
wikidata_21332+vg_sales_2013,1.0
wikidata_27545+steam_games_15091,1.0
wikidata_34006+vg_sales_9272,1.0
wikidata_13225+vg_sales_6593,1.0
wikidata_29900+vg_sales_6854,1.0
steam_games_8757+wikidata_16633,1.0
vg_sales_3474+wikidata_34346,1.0
vg_sales_798+wikidata_17570,1.0
steam_games_2662+wikidata_34736,1.0
wikidata_24903+vg_sales_3833,1.0
wikidata_34415+vg_sales_3577,1.0
vg_sales_11851+wikidata_32759+wikidata_32758,1.0
wikidata_28179+vg_sales_15291,1.0
vg_sales_7511+wikidata_27884,1.0
wikidata_18651+vg_sales_15138,1.0
vg_sales_3436+wikidata_24976,1.0
steam_games_20763+wikidata_24572,1.0
wikidata_21918+vg_sales_4633,1.0
wikidata_17678+vg_sales_2428,1.0
vg_sales_44+wikidata_13640,1.0
vg_sales_3333+wikidata_2934,1.0
vg_sales_3386+wikidata_22528,1.0
vg_sales_6506+wikidata_28836,1.0
wikidata_27303+vg_sales_13573,1.0
wikidata_17245+vg_sales_6394,1.0
vg_sales_2392+wikidata_5935,1.0
vg_sales_5370+wikidata_27132,1.0
vg_sales_6749+wikidata_18732,1.0
wikidata_14060+vg_sales_173,1.0
wikidata_19934+steam_games_16046,1.0
wikidata_15101+vg_sales_1148,1.0
wikidata_20563+vg_sales_4648,1.0
vg_sales_9065+wikidata_28176,1.0
vg_sales_4266+wikidata_26411,1.0
wikidata_8010+vg_sales_3113,1.0
vg_sales_1105+wikidata_31017,1.0
steam_games_1073+wikidata_34279+vg_sales_12872,1.0
wikidata_17369+vg_sales_5956,1.0
vg_sales_1765+wikidata_20766,1.0
wikidata_18862+wikidata_18863+vg_sales_706,1.0
wikidata_4363+steam_games_6824,1.0
steam_games_2663+wikidata_34734,1.0
wikidata_17867+vg_sales_970+wikidata_17870,1.0
vg_sales_548+wikidata_16925,1.0
wikidata_20969+wikidata_20974+wikidata_20972+wikidata_20977+vg_sales_14779+wikidata_20967+wikidata_20975+wikidata_20964+wikidata_20965+steam_games_3268+steam_games_3269+wikidata_20970+steam_games_3270,1.0
vg_sales_5250+wikidata_27396,1.0
wikidata_21581+vg_sales_2234,1.0
wikidata_16176+steam_games_541+vg_sales_3002,1.0
wikidata_21586+vg_sales_2247,1.0
wikidata_26544+vg_sales_9121,1.0
vg_sales_2617+wikidata_29794+wikidata_29791,1.0
wikidata_17548+vg_sales_9254+steam_games_1101,1.0
wikidata_22522+vg_sales_3459,1.0
wikidata_14826+vg_sales_4873,1.0
wikidata_27312+vg_sales_12935,1.0
wikidata_34110+vg_sales_3873,1.0
wikidata_25570+vg_sales_3911,1.0
wikidata_20030+vg_sales_5551,1.0
wikidata_24564+steam_games_2540,1.0
wikidata_17714+vg_sales_2809,1.0
steam_games_825+wikidata_6182,1.0
wikidata_21719+vg_sales_2405,1.0
vg_sales_5101+wikidata_15858,1.0
wikidata_14598+vg_sales_205,1.0
vg_sales_4084+wikidata_17674,1.0
wikidata_18080+vg_sales_1022,1.0
wikidata_34422+vg_sales_3600,1.0
wikidata_17951+vg_sales_5742,1.0
vg_sales_8395+wikidata_15170,1.0
vg_sales_5151+steam_games_1331+steam_games_1333+steam_games_1332,1.0
vg_sales_11487+wikidata_27706,1.0
wikidata_14455+vg_sales_2363,1.0
wikidata_26588+vg_sales_9419,1.0
wikidata_30690+steam_games_2638,1.0
wikidata_27390+vg_sales_5006,1.0
wikidata_25598+vg_sales_3935+wikidata_25595+wikidata_25596+wikidata_25597+steam_games_2434+steam_games_2435,1.0
wikidata_15733+vg_sales_1102,1.0
steam_games_20861+wikidata_4380,1.0
vg_sales_7324+wikidata_27812+wikidata_27814,1.0
wikidata_18660+vg_sales_14548,1.0
wikidata_21392+wikidata_21393+vg_sales_14873,1.0
vg_sales_1438+wikidata_18953,1.0
wikidata_16180+vg_sales_1310,1.0
wikidata_24872+vg_sales_3291,1.0
vg_sales_3743+wikidata_35667,1.0
wikidata_31408+vg_sales_1411,1.0
vg_sales_2660+wikidata_22056,1.0
wikidata_36056+vg_sales_8685,1.0
vg_sales_2922+wikidata_22542,1.0
vg_sales_67+wikidata_29683,1.0
wikidata_34241+vg_sales_5615,1.0
